User,Timestamp,"Bin1,x","Bin2,x","Bin3,x","Bin4,x","Bin5,x","Bin6,x","Bin7,x","Bin8,x","Bin9,x","Bin10,x","Bin1,y","Bin2,y","Bin3,y","Bin4,y","Bin5,y","Bin6,y","Bin7,y","Bin8,y","Bin9,y","Bin10,y","Bin1,z","Bin2,z","Bin3,z","Bin4,z","Bin5,z","Bin6,z","Bin7,z","Bin8,z","Bin9,z","Bin10,z",TimeDiffPeaks-x,TimeDiffPeaks-y,TimeDiffPeaks-z,AvgAbsDiff-x,AvgAbsDiff-y,AvgAbsDiff-z,AvgAcc-x,AvgAcc-y,AvgAcc-z,StdDev-x,StdDev-y,StdDev-z,AvgResAcc,Label
user-id,1510352754315.0,0.01213171577123050259965337955,0.005199306759098786828422876950,0.04332755632582322357019064125,0.1143847487001733102253032929,0.2842287694974003466204506066,0.2443674176776429809358752166,0.1941074523396880415944540728,0.07279029462738301559792027730,0.02253032928942807625649913345,0.005199306759098786828422876950,0.01906412478336221837088388215,0.02946273830155979202772963605,0.04679376083188908145580589255,0.07279029462738301559792027730,0.1490467937608318890814558059,0.1525129982668977469670710572,0.1161178509532062391681109185,0.1542461005199306759098786828,0.1559792027729636048526863085,0.08665511265164644714038128250,0.008665511265164644714038128250,0.03292894280762564991334488735,0.1403812824956672443674176776,0.2530329289428076256499133449,0.1750433275563258232235701906,0.08318890814558058925476603120,0.09358752166377816291161178510,0.1091854419410745233968804159,0.04332755632582322357019064125,0.04159445407279029462738301560,58.9794871795,89.1550387597,80.8321678322,0.292529331304,0.692418793798,1.12377286573,0.0421838876073034,1.9075209487042353,9.326889143866104,0.37617710860322706,0.8211184435551975,1.3390050683470236,0.5518651821259186,walking
user-id,1510352784537.0,0.01015228426395939086294416244,0.02368866328257191201353637902,0.06429780033840947546531302876,0.1759729272419627749576988156,0.3164128595600676818950930626,0.2504230118443316412859560068,0.09475465313028764805414551607,0.02876480541455160744500846024,0.02368866328257191201353637902,0.003384094754653130287648054146,0.01353637901861252115059221658,0.04737732656514382402707275804,0.05752961082910321489001692047,0.07614213197969543147208121827,0.1522842639593908629441624365,0.1099830795262267343485617597,0.1201353637901861252115059222,0.1235194585448392554991539763,0.1725888324873096446700507614,0.08967851099830795262267343486,0.04060913705583756345177664975,0.1539763113367174280879864636,0.2639593908629441624365482234,0.1438240270727580372250423012,0.1133671742808798646362098139,0.1133671742808798646362098139,0.1032148900169204737732656514,0.04737732656514382402707275804,0.01015228426395939086294416244,0.005076142131979695431472081218,62.0105263158,98.0416666667,83.7234042553,0.315728368267,0.700788764286,1.16363523626,0.07274530865819322,1.9325575981850147,9.272212510988394,0.43228346189495315,0.8256775774091706,1.381938359938088,0.5626412629957557,walking
user-id,1510353903803.0,0.003759398496240601503759398496,0.005639097744360902255639097744,0.04511278195488721804511278195,0.3515037593984962406015037594,0.3778195488721804511278195489,0.1447368421052631578947368421,0.05263157894736842105263157895,0.01503759398496240601503759398,0.001879699248120300751879699248,0,0.007518796992481203007518796992,0.02443609022556390977443609023,0.03571428571428571428571428571,0.05639097744360902255639097744,0.09022556390977443609022556391,0.1278195488721804511278195489,0.2161654135338345864661654135,0.1842105263157894736842105263,0.1654135338345864661654135338,0.08458646616541353383458646617,0.003759398496240601503759398496,0.01691729323308270676691729323,0.05639097744360902255639097744,0.2424812030075187969924812030,0.2481203007518796992481203008,0.07894736842105263157894736842,0.1127819548872180451127819549,0.1165413533834586466165413534,0.08270676691729323308270676692,0.03007518796992481203007518797,60.908045977,85.4677419355,69.5163398693,0.301880823709,0.625008001181,1.30512641101,0.27808873456223565,1.5547964053046435,9.394733801820225,0.4076368341957368,0.7905247446839979,1.5297554228268033,0.5092297870713192,walking
user-id,1510353905305.0,0.003262642740619902120717781403,0,0.003262642740619902120717781403,0.02120717781402936378466557912,0.06199021207177814029363784666,0.1174551386623164763458401305,0.2006525285481239804241435563,0.2561174551386623164763458401,0.2349102773246329526916802610,0.06525285481239804241435562806,0.01141924959216965742251223491,0.01141924959216965742251223491,0.004893964110929853181076672104,0.02936378466557911908646003263,0.04730831973898858075040783034,0.1158238172920065252854812398,0.2675367047308319738988580750,0.2055464926590538336052202284,0.1598694942903752039151712887,0.08809135399673735725938009788,0.04078303425774877650897226754,0.1484502446982055464926590538,0.2088091353996737357259380098,0.1761827079934747145187601958,0.1631321370309951060358890701,0.08646003262642740619902120718,0.06035889070146818923327895595,0.05546492659053833605220228385,0.04078303425774877650897226754,0.01305057096247960848287112561,59.4368421053,74.4238410596,79.9154929577,1.35091357113,1.28705924976,2.48906777147,-0.2473508701044428,2.331593175891173,9.25256556748955,1.718848096204734,1.7132265538839793,3.0926474684750205,0.6055621301194496,walking
user-id,1510353927402.0,0.01351351351351351351351351351,0.05236486486486486486486486486,0.06587837837837837837837837838,0.1097972972972972972972972973,0.1621621621621621621621621622,0.2145270270270270270270270270,0.1959459459459459459459459459,0.09121621621621621621621621622,0.04898648648648648648648648649,0.02871621621621621621621621622,0.008445945945945945945945945946,0.01858108108108108108108108108,0.06418918918918918918918918919,0.1097972972972972972972972973,0.1621621621621621621621621622,0.2010135135135135135135135135,0.1047297297297297297297297297,0.1554054054054054054054054054,0.1030405405405405405405405405,0.05743243243243243243243243243,0.01520270270270270270270270270,0.07263513513513513513513513514,0.1233108108108108108108108108,0.1942567567567567567567567568,0.2043918918918918918918918919,0.1131756756756756756756756757,0.1165540540540540540540540541,0.07770270270270270270270270270,0.04560810810810810810810810811,0.02364864864864864864864864865,59.956284153,67.6956521739,91.3,0.99690491514,1.10292580835,2.56854219694,0.11548993394181535,4.057124034778492,8.779561429410368,1.2715082044970543,1.3424564596663067,3.1948627096187536,0.5850094752503858,walking
user-id,1510353925824.0,0.005145797598627787307032590051,0.02915951972555746140651801029,0.1012006861063464837049742710,0.2144082332761578044596912521,0.2469982847341337907375643225,0.2006861063464837049742710120,0.1149228130360205831903945111,0.05317324185248713550600343053,0.01715265866209262435677530017,0.01200686106346483704974271012,0.01200686106346483704974271012,0.02401372212692967409948542024,0.03430531732418524871355060034,0.08747855917667238421955403087,0.1269296740994854202401372213,0.1612349914236706689536878216,0.1475128644939965694682675815,0.2161234991423670668953687822,0.1423670668953687821612349914,0.03602058319039451114922813036,0.01029159519725557461406518010,0.02572898799313893653516295026,0.08404802744425385934819897084,0.1698113207547169811320754717,0.1560891938250428816466552316,0.1663807890222984562607204117,0.1012006861063464837049742710,0.09777015437392795883361921098,0.1029159519725557461406518010,0.06003430531732418524871355060,59.0,89.8615384615,76.3529411765,0.3385560452,0.681731088889,1.17434018245,0.29816953681958885,1.5278861829387997,9.398235890305063,0.43110351502644034,0.8241951256166906,1.4062463124288185,0.558194832527988,walking
user-id,1510353996087.0,0.004846526655896607431340872375,0.009693053311793214862681744750,0.01938610662358642972536348950,0.03231017770597738287560581583,0.09693053311793214862681744750,0.1340872374798061389337641357,0.2633279483037156704361873990,0.2617124394184168012924071082,0.1098546042003231017770597738,0.04038772213247172859450726979,0.02261712439418416801292407108,0.05169628432956381260096930533,0.1486268174474959612277867528,0.1647819063004846526655896607,0.1793214862681744749596122779,0.1890145395799676898222940226,0.1017770597738287560581583199,0.06946688206785137318255250404,0.04038772213247172859450726979,0.02261712439418416801292407108,0.05331179321486268174474959612,0.2116316639741518578352180937,0.2584814216478190630048465267,0.1873990306946688206785137318,0.09854604200323101777059773829,0.06946688206785137318255250404,0.04684975767366720516962843296,0.03392568659127625201938610662,0.02261712439418416801292407108,0.01615508885298869143780290792,67.9642857143,87.4076923077,90.2047244094,1.3051623187,1.28324350907,2.61298028212,0.5556646541170234,4.673843679597574,8.401594812149762,1.7382330920672846,1.5935656737708517,3.3797596423194456,0.6148668912444571,walking
user-id,1510353995021.0,0.005119453924914675767918088737,0.003412969283276450511945392491,0.03071672354948805460750853242,0.1194539249146757679180887372,0.2679180887372013651877133106,0.2303754266211604095563139932,0.1791808873720136518771331058,0.09044368600682593856655290102,0.05460750853242320819112627986,0.01535836177474402730375426621,0.03754266211604095563139931741,0.04948805460750853242320819113,0.06655290102389078498293515358,0.08873720136518771331058020478,0.1262798634812286689419795222,0.1296928327645051194539249147,0.1774744027303754266211604096,0.1433447098976109215017064846,0.1058020477815699658703071672,0.05631399317406143344709897611,0.02047781569965870307167235495,0.04095563139931740614334470990,0.1382252559726962457337883959,0.2013651877133105802047781570,0.1467576791808873720136518771,0.09726962457337883959044368601,0.09556313993174061433447098976,0.08703071672354948805460750853,0.1023890784982935153583617747,0.05802047781569965870307167235,60.7357512953,82.7163120567,80.9655172414,0.373238223688,0.678598743836,1.33785792407,0.2073788691706218,1.7988338275167315,9.340482692262825,0.4704586739687487,0.8275585363908537,1.5692890523777496,0.5605571739813128,walking
user-id,1510354014750.0,0.003571428571428571428571428571,0.001785714285714285714285714286,0.007142857142857142857142857143,0.02857142857142857142857142857,0.1267857142857142857142857143,0.2303571428571428571428571429,0.2410714285714285714285714286,0.2,0.1035714285714285714285714286,0.03571428571428571428571428571,0.0125,0.04642857142857142857142857143,0.07321428571428571428571428571,0.08214285714285714285714285714,0.1339285714285714285714285714,0.1285714285714285714285714286,0.1392857142857142857142857143,0.1571428571428571428571428571,0.1625,0.05,0.0125,0.05892857142857142857142857143,0.1982142857142857142857142857,0.1946428571428571428571428571,0.1017857142857142857142857143,0.08392857142857142857142857143,0.1339285714285714285714285714,0.1107142857142857142857142857,0.08035714285714285714285714286,0.01785714285714285714285714286,62.5754189944,86.875,80.1438848921,0.364094196826,0.720189933388,1.38301675456,0.28789536612374445,1.692031969342913,9.378414344787597,0.46338442346315867,0.8624466546789341,1.582088418741951,0.5368933330674577,walking
user-id,1510354016053.0,0.01607717041800643086816720257,0.04180064308681672025723472669,0.07395498392282958199356913183,0.1173633440514469453376205788,0.1929260450160771704180064309,0.2234726688102893890675241158,0.1591639871382636655948553055,0.1012861736334405144694533762,0.04340836012861736334405144695,0.02090032154340836012861736334,0.05627009646302250803858520900,0.1221864951768488745980707395,0.1237942122186495176848874598,0.2186495176848874598070739550,0.1816720257234726688102893891,0.1382636655948553054662379421,0.1077170418006430868167202572,0.02893890675241157556270096463,0.01446945337620578778135048232,0.003215434083601286173633440514,0.008038585209003215434083601286,0.07234726688102893890675241158,0.1832797427652733118971061093,0.2620578778135048231511254019,0.1559485530546623794212218650,0.1028938906752411575562700965,0.07717041800643086816720257235,0.04983922829581993569131832797,0.05627009646302250803858520900,0.02893890675241157556270096463,69.5454545455,75.3660130719,96.5798319328,1.52325736359,1.02778104735,2.73373466346,0.42931932651728294,4.923759828426447,8.276404770240907,1.9502585562918797,1.2861829002101073,3.3947032799415173,0.6211438533061093,walking
user-id,1510354033829.0,0.003344481605351170568561872910,0.01170568561872909698996655518,0.04849498327759197324414715719,0.1137123745819397993311036789,0.1638795986622073578595317726,0.2408026755852842809364548495,0.2040133779264214046822742475,0.1086956521739130434782608696,0.05183946488294314381270903010,0.04013377926421404682274247492,0.02173913043478260869565217391,0.08361204013377926421404682274,0.1304347826086956521739130435,0.1505016722408026755852842809,0.1571906354515050167224080268,0.1254180602006688963210702341,0.1036789297658862876254180602,0.09866220735785953177257525084,0.06521739130434782608695652174,0.04347826086956521739130434783,0.03010033444816053511705685619,0.1923076923076923076923076923,0.2441471571906354515050167224,0.1772575250836120401337792642,0.1204013377926421404682274247,0.07525083612040133779264214047,0.06354515050167224080267558528,0.04849498327759197324414715719,0.03511705685618729096989966555,0.006688963210702341137123745819,62.2584269663,79.1086956522,88.656,1.36919425956,1.11789623654,2.54858772615,0.3896582102695835,5.400933154051918,7.982428254092418,1.7662441234845632,1.3417527711149888,3.1547572863535307,0.5946178248325605,walking
user-id,1510354032136.0,0.02364864864864864864864864865,0.07432432432432432432432432432,0.1638513513513513513513513514,0.2635135135135135135135135135,0.1925675675675675675675675676,0.1131756756756756756756756757,0.06925675675675675675675675676,0.04222972972972972972972972973,0.03378378378378378378378378378,0.01351351351351351351351351351,0.01013513513513513513513513514,0.02533783783783783783783783784,0.03378378378378378378378378378,0.06756756756756756756756756757,0.08614864864864864864864864865,0.1418918918918918918918918919,0.1807432432432432432432432432,0.1976351351351351351351351351,0.1537162162162162162162162162,0.07770270270270270270270270270,0.008445945945945945945945945946,0.04898648648648648648648648649,0.1537162162162162162162162162,0.2179054054054054054054054054,0.1283783783783783783783783784,0.07770270270270270270270270270,0.1013513513513513513513513514,0.1131756756756756756756756757,0.09290540540540540540540540541,0.04898648648648648648648648649,60.5282051282,88.9022556391,83.4014084507,0.379580050946,0.662532581997,1.33063625915,0.30539803891568573,2.03454860481056,9.281729182681522,0.49537225607805996,0.8289406987796524,1.5246936271637803,0.566051131453825,walking
user-id,1510354061992.0,0.004966887417218543046357615894,0.02152317880794701986754966887,0.06125827814569536423841059603,0.09105960264900662251655629139,0.1605960264900662251655629139,0.2168874172185430463576158940,0.2003311258278145695364238411,0.1423841059602649006622516556,0.07781456953642384105960264901,0.01324503311258278145695364238,0.04470198675496688741721854305,0.1125827814569536423841059603,0.1854304635761589403973509934,0.2185430463576158940397350993,0.1572847682119205298013245033,0.1407284768211920529801324503,0.07781456953642384105960264901,0.03476821192052980132450331126,0.01821192052980132450331125828,0.004966887417218543046357615894,0.02317880794701986754966887417,0.1059602649006622516556291391,0.2417218543046357615894039735,0.2003311258278145695364238411,0.1556291390728476821192052980,0.1043046357615894039735099338,0.08278145695364238410596026490,0.05794701986754966887417218543,0.01490066225165562913907284768,0.006622516556291390728476821192,70.9299363057,81.5547445255,94.686440678,1.74283897303,1.21570560749,3.16606426134,0.5234695838776645,5.190416677108663,8.028942411309046,2.1819974043703607,1.516217088683365,3.926630057388294,0.606256760709658,walking
user-id,1510354060359.0,0.004893964110929853181076672104,0.01468189233278955954323001631,0.04241435562805872756933115824,0.09135399673735725938009787928,0.2756933115823817292006525285,0.2185970636215334420880913540,0.1745513866231647634584013051,0.09461663947797716150081566069,0.05220228384991843393148450245,0.01631321370309951060358890701,0.004893964110929853181076672104,0.01631321370309951060358890701,0.04567699836867862969004893964,0.06035889070146818923327895595,0.08156606851549755301794453507,0.1353996737357259380097879282,0.1990212071778140293637846656,0.2332789559543230016313213703,0.1680261011419249592169657423,0.04404567699836867862969004894,0.01957585644371941272430668842,0.06035889070146818923327895595,0.1892332789559543230016313214,0.2234910277324632952691680261,0.1207177814029363784665579119,0.1256117455138662316476345840,0.1256117455138662316476345840,0.07504078303425774877650897227,0.04241435562805872756933115824,0.009787928221859706362153344209,68.2611111111,77.3630573248,72.3431952663,0.366631701931,0.707160541182,1.35663608722,0.30082249602524724,1.77831520964232,9.324284215930236,0.46990205308300453,0.8888504044070797,1.6125159181113933,0.5857652836013867,walking
user-id,1510354080818.0,0.001628664495114006514657980456,0.01465798045602605863192182410,0.03583061889250814332247557003,0.08957654723127035830618892508,0.2540716612377850162866449511,0.2654723127035830618892508143,0.1856677524429967426710097720,0.1123778501628664495114006515,0.01954397394136807817589576547,0.01628664495114006514657980456,0.01628664495114006514657980456,0.01791530944625407166123778502,0.03257328990228013029315960912,0.09934853420195439739413680782,0.2068403908794788273615635179,0.2263843648208469055374592834,0.1758957654723127035830618893,0.1156351791530944625407166124,0.08143322475570032573289902280,0.01465798045602605863192182410,0.01791530944625407166123778502,0.1058631921824104234527687296,0.1547231270358306188925081433,0.2491856677524429967426710098,0.2084690553745928338762214984,0.1009771986970684039087947883,0.09283387622149837133550488599,0.03420195439739413680781758958,0.01954397394136807817589576547,0.01302931596091205211726384365,62.7569060773,75.2317880795,84.2814814815,2.21598995561,1.50538725302,3.3156592791,2.687607457661085,4.590774685241501,7.763930479167727,2.843642384817335,1.9434067356750777,4.260794365507397,0.6194024146096762,walking
user-id,1510354079540.0,0.01211072664359861591695501730,0.02595155709342560553633217993,0.07958477508650519031141868512,0.2439446366782006920415224913,0.2750865051903114186851211073,0.1522491349480968858131487889,0.08996539792387543252595155709,0.06055363321799307958477508651,0.03114186851211072664359861592,0.01903114186851211072664359862,0.01557093425605536332179930796,0.05363321799307958477508650519,0.05536332179930795847750865052,0.1297577854671280276816608997,0.1176470588235294117647058824,0.1539792387543252595155709343,0.2093425605536332179930795848,0.1418685121107266435986159170,0.07958477508650519031141868512,0.03287197231833910034602076125,0.02076124567474048442906574394,0.03633217993079584775086505190,0.08996539792387543252595155709,0.2093425605536332179930795848,0.1678200692041522491349480969,0.08477508650519031141868512111,0.08131487889273356401384083045,0.09861591695501730103806228374,0.1038062283737024221453287197,0.07958477508650519031141868512,60.1354166667,105.862385321,86.1641791045,0.401679461858,0.741048865231,1.51333832044,0.3384143340958856,1.993939700011151,9.294261127194732,0.5296501453319573,0.9103739059845299,1.759438191083465,0.5534025993349241,walking
user-id,1510354099894.0,0.001680672268907563025210084034,0.03697478991596638655462184874,0.1142857142857142857142857143,0.2016806722689075630252100840,0.2487394957983193277310924370,0.2117647058823529411764705882,0.1008403361344537815126050420,0.06554621848739495798319327731,0.01344537815126050420168067227,0.001680672268907563025210084034,0.06554621848739495798319327731,0.1075630252100840336134453782,0.1798319327731092436974789916,0.1798319327731092436974789916,0.1579831932773109243697478992,0.1243697478991596638655462185,0.07226890756302521008403361345,0.05042016806722689075630252101,0.02689075630252100840336134454,0.02016806722689075630252100840,0.03529411764705882352941176471,0.1529411764705882352941176471,0.2151260504201680672268907563,0.2067226890756302521008403361,0.1361344537815126050420168067,0.07394957983193277310924369748,0.07731092436974789915966386555,0.04537815126050420168067226891,0.02521008403361344537815126050,0.02184873949579831932773109244,65.2307692308,87.904,90.2131147541,1.37660133139,1.31668880635,3.24926823464,0.9991742558839942,4.59021024303276,8.437153099765297,1.7436843847459644,1.657598022782512,4.104989950877608,0.5948951972964647,walking
user-id,1510354098041.0,0.008460236886632825719120135364,0.01692047377326565143824027073,0.05583756345177664974619289340,0.1167512690355329949238578680,0.2419627749576988155668358714,0.2571912013536379018612521151,0.1438240270727580372250423012,0.06260575296108291032148900169,0.03891708967851099830795262267,0.04568527918781725888324873096,0.006768189509306260575296108291,0.005076142131979695431472081218,0.02030456852791878172588832487,0.04906937394247038917089678511,0.08967851099830795262267343486,0.1319796954314720812182741117,0.2047377326565143824027072758,0.2250423011844331641285956007,0.1725888324873096446700507614,0.07783417935702199661590524535,0.01184433164128595600676818951,0.04060913705583756345177664975,0.1489001692047377326565143824,0.2453468697123519458544839255,0.1387478849407783417935702200,0.1522842639593908629441624365,0.1438240270727580372250423012,0.06598984771573604060913705584,0.04060913705583756345177664975,0.005076142131979695431472081218,64.8736263736,85.231884058,76.7987012987,0.446051018733,0.781042537243,1.40884343609,0.26645555835084866,1.9152336572430864,9.28883880770146,0.584518697109264,0.9848864749119708,1.67641752114672,0.5651674507967831,walking
user-id,1510354125028.0,0.001647446457990115321252059308,0.001647446457990115321252059308,0.01812191103789126853377265239,0.04448105436573311367380560132,0.1037891268533772652388797364,0.2570016474464579901153212521,0.2355848434925864909390444811,0.1713344316309719934102141680,0.08731466227347611202635914333,0.05271828665568369028006589786,0.03459637561779242174629324547,0.08566721581548599670510708402,0.1317957166392092257001647446,0.2174629324546952224052718287,0.1878088962108731466227347611,0.1252059308072487644151565074,0.1103789126853377265238879736,0.05766062602965403624382207578,0.03294892915980230642504118616,0.009884678747940691927512355848,0.02141680395387149917627677100,0.1548599670510708401976935750,0.2257001647446457990115321252,0.2125205930807248764415156507,0.1334431630971993410214168040,0.1136738056013179571663920923,0.05271828665568369028006589786,0.04283360790774299835255354201,0.02471169686985172981878088962,0.01153212520593080724876441516,67.5180722892,72.7792207792,84.4135338346,1.51989455221,1.31354764492,3.09561638966,0.6897876368715893,4.352583883621744,8.65913657576484,1.941481443227658,1.6422473242746816,3.920617107451709,0.6113968386752363,walking
user-id,1510354123597.0,0.008488964346349745331069609508,0.02207130730050933786078098472,0.08658743633276740237691001698,0.1935483870967741935483870968,0.1646859083191850594227504244,0.2139219015280135823429541596,0.1324278438030560271646859083,0.06791171477079796264855687606,0.06791171477079796264855687606,0.02886247877758913412563667233,0.01358234295415959252971137521,0.03904923599320882852292020374,0.05263157894736842105263157895,0.06791171477079796264855687606,0.06281833616298811544991511036,0.08828522920203735144312393888,0.1680814940577249575551782683,0.2054329371816638370118845501,0.1646859083191850594227504244,0.1154499151103565365025466893,0.03056027164685908319185059423,0.05263157894736842105263157895,0.1578947368421052631578947368,0.1833616298811544991511035654,0.1222410865874363327674023769,0.09677419354838709677419354839,0.1697792869269949066213921902,0.1205432937181663837011884550,0.04414261460101867572156196944,0.02037351443123938879456706282,67.7126436782,85.5217391304,79.067114094,0.555825357534,0.713439009221,1.46660308683,0.6802384485008356,1.6871768193657815,9.32377658189861,0.6932789502681608,0.8843869261779154,1.7040088640391307,0.5638530067237383,walking
user-id,1510354191788.0,0.007923930269413629160063391442,0.01426307448494453248811410460,0.01743264659270998415213946117,0.07290015847860538827258320127,0.1711568938193343898573692552,0.2297939778129952456418383518,0.3026941362916006339144215531,0.1299524564183835182250396197,0.03169572107765451664025356577,0.01584786053882725832012678288,0.04120443740095087163232963550,0.06180665610142630744849445325,0.1711568938193343898573692552,0.2377179080824088748019017433,0.1759112519809825673534072900,0.1014263074484944532488114105,0.08716323296354992076069730586,0.05705229793977812995245641838,0.03011093502377179080824088748,0.03011093502377179080824088748,0.03328050713153724247226624406,0.07290015847860538827258320127,0.2567353407290015847860538827,0.2250396196513470681458003170,0.1505546751188589540412044374,0.08716323296354992076069730586,0.05388272583201267828843106181,0.05071315372424722662440570523,0.03645007923930269413629160063,0.02377179080824088748019017433,69.7844311377,69.6706586826,99.9316239316,1.93905095138,1.27498840646,3.85202973969,1.0690343890061658,3.1713887258490367,8.983835839998514,2.5408549550412483,1.618895372765217,4.919890098018257,0.6413292090388294,walking
user-id,1510354190107.0,0.02910958904109589041095890411,0.03595890410958904109589041096,0.07534246575342465753424657534,0.2260273972602739726027397260,0.2551369863013698630136986301,0.1489726027397260273972602740,0.1095890410958904109589041096,0.05650684931506849315068493151,0.02739726027397260273972602740,0.01712328767123287671232876712,0.005136986301369863013698630137,0.001712328767123287671232876712,0.02739726027397260273972602740,0.06164383561643835616438356164,0.08390410958904109589041095890,0.1301369863013698630136986301,0.1866438356164383561643835616,0.25,0.1660958904109589041095890411,0.06849315068493150684931506849,0.01198630136986301369863013699,0.04280821917808219178082191781,0.1404109589041095890410958904,0.2208904109589041095890410959,0.1352739726027397260273972603,0.09417808219178082191780821918,0.1523972602739726027397260274,0.125,0.04623287671232876712328767123,0.02054794520547945205479452055,67.4104046243,87.3834586466,80.7034482759,0.438230828868,0.706795229834,1.53721289806,0.4031811283059316,1.729765382531571,9.369515118533618,0.5767332082520082,0.8819718308855516,1.8038788061162012,0.560758488770047,walking
user-id,1510354212407.0,0.01818181818181818181818181818,0.05619834710743801652892561983,0.09256198347107438016528925620,0.1801652892561983471074380165,0.2181818181818181818181818182,0.1454545454545454545454545455,0.1553719008264462809917355372,0.07603305785123966942148760331,0.03140495867768595041322314050,0.01818181818181818181818181818,0.01322314049586776859504132231,0.02314049586776859504132231405,0.02809917355371900826446280992,0.05123966942148760330578512397,0.09421487603305785123966942149,0.1818181818181818181818181818,0.2165289256198347107438016529,0.1950413223140495867768595041,0.1157024793388429752066115702,0.04628099173553719008264462810,0.06776859504132231404958677686,0.1256198347107438016528925620,0.2347107438016528925619834711,0.1966942148760330578512396694,0.1305785123966942148760330579,0.08099173553719008264462809917,0.05123966942148760330578512397,0.05289256198347107438016528926,0.04462809917355371900826446281,0.009917355371900826446280991736,70.0375,80.1838235294,95.7777777778,1.53297953923,1.48973128381,3.21811722088,0.4735851697685305,3.701538867792807,8.823061049280088,1.9176913509589657,1.927374835252422,4.041728403326151,0.6078480414258175,walking
user-id,1510354211164.0,0.01362862010221465076660988075,0.1362862010221465076660988075,0.2282793867120954003407155026,0.2964224872231686541737649063,0.2010221465076660988074957411,0.06814310051107325383304940375,0.02385008517887563884156729131,0.01192504258943781942078364566,0.008517887563884156729131175468,0.006814310051107325383304940375,0.003407155025553662691652470187,0.006814310051107325383304940375,0.02385008517887563884156729131,0.05792163543441226575809199319,0.06132879045996592844974446337,0.1294718909710391822827938671,0.1788756388415672913117546848,0.1822827938671209540034071550,0.2197614991482112436115843271,0.1056218057921635434412265758,0.005110732538330494037478705281,0.01703577512776831345826235094,0.06643952299829642248722316865,0.1550255536626916524701873935,0.1890971039182282793867120954,0.1465076660988074957410562181,0.1413969335604770017035775128,0.1754684838160136286201022147,0.06814310051107325383304940375,0.03066439522998296422487223169,66.6136363636,84.6715328467,85.9191176471,0.397687768691,0.682982886075,1.3611084102,0.5348387268170385,1.4903437859764295,9.385448683262684,0.5406988018240382,0.8489708590258274,1.6012531434256656,0.5620032666319764,walking
user-id,1510354231784.0,0.009868421052631578947368421053,0.01480263157894736842105263158,0.02960526315789473684210526316,0.1134868421052631578947368421,0.1595394736842105263157894737,0.2680921052631578947368421053,0.2450657894736842105263157895,0.09375,0.04111842105263157894736842105,0.01315789473684210526315789474,0.05921052631578947368421052632,0.1003289473684210526315789474,0.1611842105263157894736842105,0.1513157894736842105263157895,0.1595394736842105263157894737,0.1052631578947368421052631579,0.08881578947368421052631578947,0.07236842105263157894736842105,0.05921052631578947368421052632,0.03453947368421052631578947368,0.04111842105263157894736842105,0.1513157894736842105263157895,0.2648026315789473684210526316,0.1677631578947368421052631579,0.1414473684210526315789473684,0.09046052631578947368421052632,0.06907894736842105263157894737,0.04934210526315789473684210526,0.01480263157894736842105263158,0.006578947368421052631578947368,68.9754601227,79.609929078,103.321100917,1.42036897712,1.27364405767,3.06053489009,0.17343247564215408,4.2095894060636825,8.692959910944888,1.8636986547339645,1.556955846164168,3.773312309900522,0.6089210569641216,walking
user-id,1510354230456.0,0.003257328990228013029315960912,0,0.008143322475570032573289902280,0.06026058631921824104234527687,0.1872964169381107491856677524,0.2899022801302931596091205212,0.2231270358306188925081433225,0.1286644951140065146579804560,0.07166123778501628664495114007,0.02442996742671009771986970684,0.009771986970684039087947882736,0.03583061889250814332247557003,0.07491856677524429967426710098,0.1058631921824104234527687296,0.1563517915309446254071661238,0.2231270358306188925081433225,0.2671009771986970684039087948,0.1156351791530944625407166124,0.006514657980456026058631921824,0.001628664495114006514657980456,0.01465798045602605863192182410,0.01954397394136807817589576547,0.06026058631921824104234527687,0.1400651465798045602605863192,0.2117263843648208469055374593,0.1042345276872964169381107492,0.1335504885993485342019543974,0.1286644951140065146579804560,0.1205211726384364820846905537,0.04071661237785016286644951140,71.5764705882,83.3793103448,77.6518987342,0.459017350524,0.693255803231,1.27184403568,0.6450030298885383,1.5770816616592656,9.37796840605596,0.5912432038589184,0.8610904230653074,1.501202008819295,0.5889807976163172,walking
user-id,1510354251230.0,0.02016806722689075630252100840,0.01512605042016806722689075630,0.04537815126050420168067226891,0.1394957983193277310924369748,0.2,0.2537815126050420168067226891,0.1445378151260504201680672269,0.07731092436974789915966386555,0.06218487394957983193277310924,0.03361344537815126050420168067,0.008403361344537815126050420168,0.005042016806722689075630252101,0.06554621848739495798319327731,0.1042016806722689075630252101,0.2033613445378151260504201681,0.1848739495798319327731092437,0.1848739495798319327731092437,0.08739495798319327731092436975,0.08403361344537815126050420168,0.05042016806722689075630252101,0.09075630252100840336134453782,0.2302521008403361344537815126,0.2722689075630252100840336134,0.1478991596638655462184873950,0.07563025210084033613445378151,0.05378151260504201680672268908,0.05378151260504201680672268908,0.03361344537815126050420168067,0.02352941176470588235294117647,0.01176470588235294117647058824,71.0903225806,76.7902097902,87.3015873016,1.43307757429,1.29260236157,2.76530918916,0.4622410365513393,4.580349526285123,8.500693749179359,1.8664016434749107,1.6120366413283564,3.5743783588450087,0.5962186964130849,walking
